1,American
2,French
3,Italian
4,Seafood
5,Indian
6,Asian
7,Pan Pacific
8,Mexican
9,Greek
10,Thai
11,Chinese
12,Vietnamese
13,Middle Eastern
14,Japanese
15,Moroccan
16,Deli
17,European
18,Ethiopian
19,Spanish
20,Tapas
21,Afghan
22,Turkish
23,Russian
24,German
25,Southwest
26,TexMex
27,California
28,Hawaiian
29,Irish
30,Scottish
31,English
32,Lebanese
33,Argentinean
34,Brazilian
35,Caribbean
36,Mongolian
37,Southern
38,Soul food
39,Barbeque
40,Cajun
41,Creole
42,Korean
43,Latin American
44,Steak houses
45,Coffee shop
46,Continental
47,Eclectic
48,Fast food
49,International
50,Jewish
51,Mediterranean
52,Other
53,Pizza
54,Sandwiches
55,South American
56,Swiss
57,Vegetarian
58,Halal
59,Asian-Fusion
60,Pub
61,Bavarian
62,High-tea
63,Muslim
64,Polynesian
65,Scandinavian
66,Austrian
