1,Banquet
2,Classroom
3,Conference 
4,Round tables
5,Theatre
6,U Shape
7,Reception
8,Boardroom
9,Open square
10,Rounds for 8
11,Rounds for 10
12,Tabletop exhibits
13,8' x 10' exhibits
14,10' x 10' exhibits
15,Ballroom
16,Exhibit
17,Island Exhibit
18,Peninsula Exhibit
19,Perimeter Exhibit
20,Banquet Rounds for 12
21,Classroom - 2 per 6 ft. tables
22,Classroom - 3 per 6 ft. tables
23,Classroom - 3 per 8 ft. tables
24,Classroom - 4 per 8 ft. tables
25,Classroom (Chevron) - 2 per 6 ft. tables
26,Classroom (Chevron) - 3 per 6 ft. tables
27,Classroom (Chevron) - 3 per 8 ft. tables
28,Classroom (Chevron) - 4 per 8 ft. tables
29,Cocktail Rounds
30,Crescent Rounds of 5
31,Crescent Rounds of 6
32,Crescent Rounds
33,E-shaped
34,Existing
35,Flow (no tables or chairs)
36,Hollow square
37,Perimeter Seating
38,Registration
39,Royal conference
40,Talk Show
41,Theater - Semi-circle
42,Theater - Chevron
43,T-shaped
44,U-shaped 
45,Custom
46,Foyer
